115.000000,55.000000,46.000000,1.000000,1.000000,1.000000,1.000000,
115.000000,56.000000,46.000000,1.000000,0.000000,1.000000,1.000000,
114.000000,56.000000,46.000000,1.000000,1.000000,1.000000,0.000000,
115.000000,54.000000,47.000000,1.000000,1.000000,1.000000,1.000000,
114.000000,56.000000,47.000000,1.000000,0.000000,1.000000,1.000000,
113.000000,56.000000,46.000000,1.000000,1.000000,1.000000,1.000000,
115.000000,55.000000,47.000000,2.000000,0.000000,1.000000,1.000000,
119.000000,54.000000,46.000000,1.000000,1.000000,0.000000,0.000000,
116.000000,56.000000,49.000000,1.000000,1.000000,1.000000,1.000000,
113.000000,55.000000,45.000000,2.000000,0.000000,1.000000,1.000000,
115.000000,60.000000,50.000000,2.000000,0.000000,1.000000,1.000000,
127.000000,57.000000,49.000000,1.000000,1.000000,1.000000,1.000000,
114.000000,58.000000,47.000000,2.000000,1.000000,1.000000,1.000000,
122.000000,58.000000,48.000000,1.000000,0.000000,0.000000,0.000000,
118.000000,56.000000,47.000000,1.000000,1.000000,1.000000,1.000000,
114.000000,54.000000,47.000000,1.000000,1.000000,1.000000,1.000000,
115.000000,58.000000,48.000000,1.000000,1.000000,1.000000,1.000000,
114.000000,55.000000,47.000000,1.000000,0.000000,0.000000,1.000000,
113.000000,56.000000,50.000000,1.000000,1.000000,1.000000,1.000000,
116.000000,61.000000,51.000000,1.000000,1.000000,1.000000,1.000000,
115.000000,57.000000,47.000000,1.000000,1.000000,1.000000,1.000000,
118.000000,58.000000,52.000000,2.000000,0.000000,1.000000,1.000000,
117.000000,55.000000,50.000000,1.000000,1.000000,1.000000,1.000000,
121.000000,57.000000,52.000000,1.000000,1.000000,1.000000,1.000000,
113.000000,55.000000,48.000000,1.000000,0.000000,0.000000,0.000000,
113.000000,56.000000,47.000000,1.000000,1.000000,1.000000,1.000000,
114.000000,55.000000,48.000000,1.000000,0.000000,0.000000,1.000000,
114.000000,55.000000,47.000000,1.000000,1.000000,1.000000,1.000000,
113.000000,57.000000,46.000000,1.000000,1.000000,1.000000,1.000000,
113.000000,56.000000,49.000000,1.000000,1.000000,1.000000,1.000000,
