62.000000,33.000000,26.000000,1.000000,0.000000,1.000000,1.000000,
60.000000,31.000000,27.000000,1.000000,0.000000,1.000000,1.000000,
58.000000,35.000000,27.000000,1.000000,0.000000,1.000000,2.000000,
60.000000,33.000000,27.000000,1.000000,0.000000,0.000000,1.000000,
60.000000,32.000000,27.000000,1.000000,1.000000,0.000000,1.000000,
61.000000,34.000000,28.000000,1.000000,0.000000,1.000000,0.000000,
61.000000,33.000000,27.000000,1.000000,0.000000,1.000000,1.000000,
59.000000,32.000000,26.000000,1.000000,1.000000,0.000000,1.000000,
59.000000,32.000000,26.000000,0.000000,1.000000,1.000000,0.000000,
59.000000,32.000000,27.000000,1.000000,1.000000,0.000000,1.000000,
61.000000,32.000000,30.000000,0.000000,0.000000,1.000000,1.000000,
61.000000,34.000000,29.000000,0.000000,0.000000,1.000000,0.000000,
61.000000,31.000000,26.000000,0.000000,1.000000,1.000000,0.000000,
61.000000,31.000000,27.000000,1.000000,1.000000,1.000000,0.000000,
59.000000,32.000000,28.000000,0.000000,1.000000,1.000000,0.000000,
63.000000,35.000000,28.000000,1.000000,0.000000,1.000000,1.000000,
66.000000,33.000000,29.000000,1.000000,0.000000,1.000000,1.000000,
63.000000,35.000000,28.000000,1.000000,1.000000,1.000000,1.000000,
65.000000,34.000000,28.000000,1.000000,1.000000,1.000000,0.000000,
64.000000,35.000000,28.000000,0.000000,1.000000,1.000000,0.000000,
64.000000,32.000000,27.000000,1.000000,1.000000,0.000000,0.000000,
64.000000,32.000000,27.000000,1.000000,1.000000,0.000000,1.000000,
62.000000,34.000000,27.000000,1.000000,0.000000,1.000000,1.000000,
61.000000,32.000000,27.000000,1.000000,1.000000,0.000000,1.000000,
61.000000,33.000000,28.000000,0.000000,1.000000,1.000000,0.000000,
62.000000,33.000000,28.000000,1.000000,0.000000,1.000000,1.000000,
62.000000,33.000000,28.000000,1.000000,0.000000,1.000000,1.000000,
62.000000,35.000000,29.000000,1.000000,0.000000,1.000000,1.000000,
64.000000,34.000000,28.000000,1.000000,1.000000,0.000000,0.000000,
64.000000,32.000000,28.000000,1.000000,0.000000,1.000000,1.000000,
